fpr tpr threshold Method Boundary
0.9245117676514772 0.9901574803149606 -28.043 Discotope Discotope
0.9246369554331497 0.9901574803149606 -28.046 Discotope Discotope
0.924699549323986 0.9901574803149606 -28.052 Discotope Discotope
0.9248247371056585 0.9901574803149606 -28.053 Discotope Discotope
0.9251377065598397 0.9901574803149606 -28.064 Discotope Discotope
0.9253880821231848 0.9901574803149606 -28.072 Discotope Discotope
0.9253880821231848 0.9905511811023622 -28.073 Discotope Discotope
0.9259514271407111 0.9905511811023622 -28.109 Discotope Discotope
0.9259514271407111 0.9909448818897638 -28.112 Discotope Discotope
0.9260766149223836 0.9909448818897638 -28.114 Discotope Discotope
0.9260766149223836 0.9913385826771653 -28.123 Discotope Discotope
0.926201802704056 0.9913385826771653 -28.126 Discotope Discotope
0.9267651477215824 0.9913385826771653 -28.153 Discotope Discotope
0.9267651477215824 0.9917322834645669 -28.154 Discotope Discotope
0.9268277416124187 0.9917322834645669 -28.156 Discotope Discotope
0.9268277416124187 0.9921259842519685 -28.159 Discotope Discotope
0.9277040560841262 0.9921259842519685 -28.21 Discotope Discotope
0.9277666499749625 0.99251968503937 -28.212 Discotope Discotope
0.9284551827741613 0.99251968503937 -28.252 Discotope Discotope
0.9285803705558338 0.99251968503937 -28.258 Discotope Discotope
0.9289559339008513 0.99251968503937 -28.286 Discotope Discotope
0.9289559339008513 0.9929133858267717 -28.29 Discotope Discotope
0.9292689033550325 0.9929133858267717 -28.311 Discotope Discotope
0.9293314972458688 0.9933070866141732 -28.312 Discotope Discotope
0.9297696544817226 0.9933070866141732 -28.34 Discotope Discotope
0.9298948422633951 0.9933070866141732 -28.343 Discotope Discotope
0.9301452178267401 0.9933070866141732 -28.354 Discotope Discotope
0.9301452178267401 0.9937007874015747 -28.355 Discotope Discotope
0.9316474712068102 0.9937007874015747 -28.436 Discotope Discotope
0.9317726589884827 0.9937007874015747 -28.439 Discotope Discotope
0.9319604406609915 0.9937007874015747 -28.461 Discotope Discotope
0.932085628442664 0.9937007874015747 -28.467 Discotope Discotope
0.9324611917876815 0.9937007874015747 -28.482 Discotope Discotope
0.9326489734601903 0.9937007874015747 -28.483 Discotope Discotope
0.9327741612418627 0.9937007874015747 -28.485 Discotope Discotope
0.9329619429143715 0.9937007874015747 -28.488 Discotope Discotope
0.9334626940410616 0.9937007874015747 -28.517 Discotope Discotope
0.9335878818227341 0.9937007874015747 -28.519 Discotope Discotope
0.9337130696044066 0.9937007874015747 -28.53 Discotope Discotope
0.9339008512769154 0.9937007874015747 -28.532 Discotope Discotope
0.9340260390585878 0.9937007874015747 -28.538 Discotope Discotope
0.9342138207310966 0.9937007874015747 -28.559 Discotope Discotope
0.9342138207310966 0.9940944881889764 -28.561 Discotope Discotope
0.9342764146219329 0.9940944881889764 -28.562 Discotope Discotope
0.9344016024036054 0.9940944881889764 -28.57 Discotope Discotope
0.934526790185278 0.9940944881889764 -28.575 Discotope Discotope
0.934526790185278 0.9944881889763779 -28.578 Discotope Discotope
0.9346519779669504 0.9944881889763779 -28.583 Discotope Discotope
0.9347771657486229 0.9944881889763779 -28.585 Discotope Discotope
0.9350901352028042 0.9944881889763779 -28.634 Discotope Discotope
0.9353405107661492 0.9944881889763779 -28.639 Discotope Discotope
0.9355908863294943 0.9944881889763779 -28.652 Discotope Discotope
0.9356534802203305 0.9948818897637796 -28.654 Discotope Discotope
0.935778668002003 0.9948818897637796 -28.661 Discotope Discotope
0.9358412618928392 0.9948818897637796 -28.664 Discotope Discotope
0.9358412618928392 0.9952755905511811 -28.669 Discotope Discotope
0.9359664496745118 0.9952755905511811 -28.68 Discotope Discotope
0.9359664496745118 0.9956692913385827 -28.688 Discotope Discotope
0.9367175763645468 0.9956692913385827 -28.736 Discotope Discotope
0.9367175763645468 0.9960629921259843 -28.738 Discotope Discotope
0.9372809213820731 0.9960629921259843 -28.792 Discotope Discotope
0.9374061091637457 0.9960629921259843 -28.8 Discotope Discotope
0.9374061091637457 0.9964566929133858 -28.806 Discotope Discotope
0.9379694541812719 0.9964566929133858 -28.833 Discotope Discotope
0.9380946419629445 0.9964566929133858 -28.837 Discotope Discotope
0.9382198297446169 0.9964566929133858 -28.848 Discotope Discotope
0.9382198297446169 0.9968503937007874 -28.858 Discotope Discotope
0.9390961442163245 0.9968503937007874 -28.923 Discotope Discotope
0.9393465197796695 0.9968503937007874 -28.926 Discotope Discotope
0.9398472709063596 0.9968503937007874 -28.99 Discotope Discotope
0.939972458688032 0.9968503937007874 -28.992 Discotope Discotope
0.9400350525788683 0.9968503937007874 -28.993 Discotope Discotope
0.9401602403605408 0.9968503937007874 -28.994 Discotope Discotope
0.9414121181772659 0.9968503937007874 -29.082 Discotope Discotope
0.9414121181772659 0.997244094488189 -29.083 Discotope Discotope
0.9415998998497747 0.997244094488189 -29.099 Discotope Discotope
0.9417250876314471 0.997244094488189 -29.102 Discotope Discotope
0.9419128693039559 0.997244094488189 -29.108 Discotope Discotope
0.9419128693039559 0.9976377952755906 -29.111 Discotope Discotope
0.9419754631947922 0.9976377952755906 -29.112 Discotope Discotope
0.9421006509764647 0.9976377952755906 -29.119 Discotope Discotope
0.9422884326489734 0.9976377952755906 -29.124 Discotope Discotope
0.9427891837756635 0.9976377952755906 -29.178 Discotope Discotope
0.9430395593390085 0.9976377952755906 -29.183 Discotope Discotope
0.9437906860290436 0.9976377952755906 -29.267 Discotope Discotope
0.9439158738107161 0.9976377952755906 -29.273 Discotope Discotope
0.9439784677015524 0.9976377952755906 -29.277 Discotope Discotope
0.9441036554832248 0.9976377952755906 -29.293 Discotope Discotope
0.9451677516274412 0.9976377952755906 -29.383 Discotope Discotope
0.9452929394091136 0.9976377952755906 -29.387 Discotope Discotope
0.945605908863295 0.9976377952755906 -29.443 Discotope Discotope
0.945605908863295 0.9980314960629921 -29.445 Discotope Discotope
0.9457310966449675 0.9980314960629921 -29.453 Discotope Discotope
0.9458562844266399 0.9980314960629921 -29.455 Discotope Discotope
0.9459814722083125 0.9980314960629921 -29.471 Discotope Discotope
0.946106659989985 0.9980314960629921 -29.472 Discotope Discotope
0.946607411116675 0.9980314960629921 -29.501 Discotope Discotope
0.9467325988983475 0.9980314960629921 -29.502 Discotope Discotope
0.9471707561342013 0.9980314960629921 -29.514 Discotope Discotope
0.9472333500250375 0.9984251968503937 -29.516 Discotope Discotope
0.9477341011517276 0.9984251968503937 -29.555 Discotope Discotope
0.9477966950425638 0.9988188976377953 -29.557 Discotope Discotope
0.9479844767150726 0.9988188976377953 -29.571 Discotope Discotope
0.9481096644967452 0.9988188976377953 -29.574 Discotope Discotope
0.9481722583875813 0.9988188976377953 -29.575 Discotope Discotope
0.9482974461692539 0.9988188976377953 -29.58 Discotope Discotope
0.9483600400600901 0.9988188976377953 -29.584 Discotope Discotope
0.9485478217325989 0.9988188976377953 -29.588 Discotope Discotope
0.9488607911867801 0.9988188976377953 -29.604 Discotope Discotope
0.9489859789684527 0.9988188976377953 -29.609 Discotope Discotope
0.9498622934401603 0.9988188976377953 -29.702 Discotope Discotope
0.9499874812218327 0.9988188976377953 -29.703 Discotope Discotope
0.9501126690035052 0.9988188976377953 -29.717 Discotope Discotope
0.9502378567851778 0.9988188976377953 -29.727 Discotope Discotope
0.9506760140210315 0.9988188976377953 -29.741 Discotope Discotope
0.9509263895843766 0.9988188976377953 -29.744 Discotope Discotope
0.9528042063094642 0.9988188976377953 -29.904 Discotope Discotope
0.9529293940911367 0.9988188976377953 -29.905 Discotope Discotope
0.9529919879819729 0.9988188976377953 -29.917 Discotope Discotope
0.9531171757636455 0.9988188976377953 -29.919 Discotope Discotope
0.9531797696544817 0.9988188976377953 -29.922 Discotope Discotope
0.9533049574361542 0.9988188976377953 -29.926 Discotope Discotope
0.9533675513269905 0.9988188976377953 -29.929 Discotope Discotope
0.953492739108663 0.9988188976377953 -29.933 Discotope Discotope
0.9538683024536805 0.9988188976377953 -29.966 Discotope Discotope
0.9539934902353531 0.9988188976377953 -29.973 Discotope Discotope
0.9540560841261893 0.9988188976377953 -29.978 Discotope Discotope
0.9541812719078618 0.9988188976377953 -29.992 Discotope Discotope
0.9546194291437156 0.9988188976377953 -30.007 Discotope Discotope
0.954744616925388 0.9988188976377953 -30.012 Discotope Discotope
0.9555583375062594 0.9988188976377953 -30.08 Discotope Discotope
0.9556835252879319 0.9988188976377953 -30.086 Discotope Discotope
0.9560590886329494 0.9988188976377953 -30.113 Discotope Discotope
0.9561842764146219 0.9988188976377953 -30.128 Discotope Discotope
0.956685027541312 0.9988188976377953 -30.156 Discotope Discotope
0.9568102153229845 0.9988188976377953 -30.161 Discotope Discotope
0.9578117175763645 0.9988188976377953 -30.23 Discotope Discotope
0.9579369053580371 0.9988188976377953 -30.234 Discotope Discotope
0.9579994992488733 0.9988188976377953 -30.239 Discotope Discotope
0.9581872809213821 0.9988188976377953 -30.252 Discotope Discotope
0.9583124687030545 0.9988188976377953 -30.258 Discotope Discotope
0.9584376564847271 0.9988188976377953 -30.263 Discotope Discotope
0.9587506259389084 0.9988188976377953 -30.285 Discotope Discotope
0.9588758137205808 0.9988188976377953 -30.286 Discotope Discotope
0.9590635953930896 0.9988188976377953 -30.304 Discotope Discotope
0.9591887831747622 0.9988188976377953 -30.306 Discotope Discotope
0.9605032548823235 0.9988188976377953 -30.398 Discotope Discotope
0.9606284426639959 0.9988188976377953 -30.399 Discotope Discotope
0.9611917876815222 0.9988188976377953 -30.445 Discotope Discotope
0.9613169754631948 0.9988188976377953 -30.448 Discotope Discotope
0.961379569354031 0.9988188976377953 -30.456 Discotope Discotope
0.9615047571357036 0.9988188976377953 -30.457 Discotope Discotope
0.9619429143715573 0.9988188976377953 -30.496 Discotope Discotope
0.9620681021532298 0.9988188976377953 -30.5 Discotope Discotope
0.9622558838257386 0.9988188976377953 -30.522 Discotope Discotope
0.9623810716074112 0.9988188976377953 -30.523 Discotope Discotope
0.9624436654982473 0.9988188976377953 -30.529 Discotope Discotope
0.9625688532799199 0.9988188976377953 -30.531 Discotope Discotope
0.9630070105157736 0.9988188976377953 -30.562 Discotope Discotope
0.9631321982974461 0.9988188976377953 -30.575 Discotope Discotope
0.9633199799699549 0.9988188976377953 -30.587 Discotope Discotope
0.9634451677516275 0.9988188976377953 -30.596 Discotope Discotope
0.9640085127691538 0.9988188976377953 -30.662 Discotope Discotope
0.9641337005508263 0.9988188976377953 -30.674 Discotope Discotope
0.9642588883324987 0.9988188976377953 -30.683 Discotope Discotope
0.9645092638958438 0.9988188976377953 -30.687 Discotope Discotope
0.964822233350025 0.9988188976377953 -30.722 Discotope Discotope
0.9649474211316975 0.9988188976377953 -30.724 Discotope Discotope
0.9649474211316975 0.9992125984251968 -30.725 Discotope Discotope
0.9650726089133701 0.9992125984251968 -30.734 Discotope Discotope
0.9651977966950426 0.9992125984251968 -30.741 Discotope Discotope
0.9680771156735103 0.9992125984251968 -31.027 Discotope Discotope
0.9682023034551828 0.9992125984251968 -31.038 Discotope Discotope
0.9685778668002003 0.9992125984251968 -31.061 Discotope Discotope
0.9687030545818728 0.9992125984251968 -31.066 Discotope Discotope
0.9687030545818728 0.9996062992125985 -31.067 Discotope Discotope
0.9690786179268903 0.9996062992125985 -31.105 Discotope Discotope
0.9692663995993991 0.9996062992125985 -31.108 Discotope Discotope
0.9696419629444166 0.9996062992125985 -31.141 Discotope Discotope
0.9698297446169254 0.9996062992125985 -31.146 Discotope Discotope
0.9708312468703054 0.9996062992125985 -31.226 Discotope Discotope
0.970956434651978 0.9996062992125985 -31.227 Discotope Discotope
0.9711442163244868 0.9996062992125985 -31.262 Discotope Discotope
0.9711442163244868 1.0 -31.264 Discotope Discotope
0.9718953430145217 1.0 -31.337 Discotope Discotope
0.9720205307961943 1.0 -31.34 Discotope Discotope
0.9721457185778668 1.0 -31.348 Discotope Discotope
0.9722709063595393 1.0 -31.362 Discotope Discotope
0.9725838758137206 1.0 -31.369 Discotope Discotope
0.9727090635953931 1.0 -31.379 Discotope Discotope
0.9730220330495744 1.0 -31.451 Discotope Discotope
0.9731472208312468 1.0 -31.457 Discotope Discotope
0.9732724086129194 1.0 -31.47 Discotope Discotope
0.9733975963945919 1.0 -31.484 Discotope Discotope
0.9737105658487731 1.0 -31.505 Discotope Discotope
0.9738357536304457 1.0 -31.51 Discotope Discotope
0.9739609414121182 1.0 -31.521 Discotope Discotope
0.9740861291937907 1.0 -31.529 Discotope Discotope
0.9743990986479719 1.0 -31.555 Discotope Discotope
0.9745868803204807 1.0 -31.567 Discotope Discotope
0.9750876314471708 1.0 -31.614 Discotope Discotope
0.9752128192288433 1.0 -31.62 Discotope Discotope
0.975400600901352 1.0 -31.676 Discotope Discotope
0.9755257886830245 1.0 -31.683 Discotope Discotope
0.9760265398097145 1.0 -31.724 Discotope Discotope
0.9761517275913871 1.0 -31.732 Discotope Discotope
0.9773410115172759 1.0 -31.888 Discotope Discotope
0.9774661992989484 1.0 -31.894 Discotope Discotope
0.9776539809714572 1.0 -31.9 Discotope Discotope
0.9777791687531296 1.0 -31.902 Discotope Discotope
0.9793440160240361 1.0 -32.07 Discotope Discotope
0.9794692038057086 1.0 -32.077 Discotope Discotope
0.9796569854782173 1.0 -32.123 Discotope Discotope
0.9797821732598898 1.0 -32.125 Discotope Discotope
0.9799699549323986 1.0 -32.134 Discotope Discotope
0.980095142714071 1.0 -32.141 Discotope Discotope
0.9803455182774161 1.0 -32.176 Discotope Discotope
0.9804707060590886 1.0 -32.187 Discotope Discotope
0.9811592388582875 1.0 -32.249 Discotope Discotope
0.98128442663996 1.0 -32.25 Discotope Discotope
0.9857911867801703 1.0 -32.984 Discotope Discotope
0.9859163745618428 1.0 -32.996 Discotope Discotope
0.9865423134702053 1.0 -33.114 Discotope Discotope
0.9866675012518779 1.0 -33.136 Discotope Discotope
0.9879819729594391 1.0 -33.285 Discotope Discotope
0.9881071607411117 1.0 -33.286 Discotope Discotope
0.9926765147721582 1.0 -34.16 Discotope Discotope
0.9928017025538307 1.0 -34.181 Discotope Discotope
0.9935528292438658 1.0 -34.366 Discotope Discotope
0.9936780170255383 1.0 -34.38 Discotope Discotope
0.9951802704056084 1.0 -34.868 Discotope Discotope
0.9953054581872809 1.0 -34.898 Discotope Discotope
0.995555833750626 1.0 -34.951 Discotope Discotope
0.9956810215322984 1.0 -34.952 Discotope Discotope
0.996557336004006 1.0 -35.351 Discotope Discotope
0.9966825237856786 1.0 -35.395 Discotope Discotope
1.0 1.0 -40.413 Discotope Discotope
0.0 0.0 2.0 Ellipro Ellipro
2.180121650788114e-05 0.0012480499219968799 1.0 Ellipro Ellipro
0.0004360243301576228 0.005304212168486739 0.999 Ellipro Ellipro
0.0006976389282521965 0.00748829953198128 0.998 Ellipro Ellipro
0.0011772656914255815 0.010608424336973479 0.997 Ellipro Ellipro
0.0017658985371383723 0.013104524180967239 0.996 Ellipro Ellipro
0.002071115568248708 0.01497659906396256 0.995 Ellipro Ellipro
0.002616145980945737 0.016848673946957878 0.994 Ellipro Ellipro
0.0028995617955481917 0.017784711388455537 0.993 Ellipro Ellipro
0.0036844055898319125 0.0202808112324493 0.992 Ellipro Ellipro
0.004425646951099872 0.021528861154446178 0.991 Ellipro Ellipro
0.004643659116178683 0.024648985959438378 0.99 Ellipro Ellipro
0.005079683446336305 0.029641185647425898 0.989 Ellipro Ellipro
0.00573371994157274 0.030889235569422777 0.988 Ellipro Ellipro
0.006540364952364342 0.031513260530421215 0.987 Ellipro Ellipro
0.006954588066014083 0.034009360374414974 0.986 Ellipro Ellipro
0.007630425777758399 0.0343213728549142 0.985 Ellipro Ellipro
0.008088251324423902 0.0358814352574103 0.984 Ellipro Ellipro
0.008764089036168219 0.037753510140405615 0.983 Ellipro Ellipro
0.009657938912991345 0.03962558502340094 0.982 Ellipro Ellipro
0.010050360810133205 0.039937597503900156 0.981 Ellipro Ellipro
0.011009614336479975 0.04180967238689547 0.98 Ellipro Ellipro
0.011729054481240054 0.04274570982839314 0.979 Ellipro Ellipro
0.012099675161874032 0.04336973478939157 0.978 Ellipro Ellipro
0.012949922605681397 0.0452418096723869 0.977 Ellipro Ellipro
0.013843772482504523 0.05803432137285491 0.976 Ellipro Ellipro
0.014890230874882818 0.07238689547581903 0.975 Ellipro Ellipro
0.01569687588567442 0.08049921996879875 0.974 Ellipro Ellipro
0.01680873792757636 0.08205928237129485 0.973 Ellipro Ellipro
0.01763718415487584 0.08361934477379095 0.972 Ellipro Ellipro
0.018029606052017703 0.0845553822152886 0.971 Ellipro Ellipro
0.018967058361856592 0.08549141965678628 0.97 Ellipro Ellipro
0.019468486341537857 0.08705148205928237 0.969 Ellipro Ellipro
0.020166125269790055 0.09453978159126365 0.968 Ellipro Ellipro
0.021321589744707756 0.0967238689547582 0.967 Ellipro Ellipro
0.02234624692057817 0.1032761310452418 0.966 Ellipro Ellipro
0.022869476116767314 0.106396255850234 0.965 Ellipro Ellipro
0.023828729643114086 0.1095163806552262 0.964 Ellipro Ellipro
0.024526368571366284 0.11294851794071763 0.963 Ellipro Ellipro
0.02583444156183915 0.11419656786271451 0.962 Ellipro Ellipro
0.026226863458981012 0.11606864274570983 0.961 Ellipro Ellipro
0.026575682923107108 0.11669266770670828 0.96 Ellipro Ellipro
0.027665743748501167 0.12324492979719189 0.959 Ellipro Ellipro
0.028559593625324294 0.12542901716068644 0.958 Ellipro Ellipro
0.028952015522466155 0.12730109204368176 0.957 Ellipro Ellipro
0.03023828729643114 0.1282371294851794 0.956 Ellipro Ellipro
0.030848721358651812 0.1294851794071763 0.955 Ellipro Ellipro
0.031502757853888244 0.13198127925117004 0.954 Ellipro Ellipro
0.031633565152935535 0.13322932917316693 0.953 Ellipro Ellipro
0.03233120408118773 0.13884555382215288 0.952 Ellipro Ellipro
0.032810830844361115 0.14134165366614665 0.951 Ellipro Ellipro
0.034467723298960085 0.14414976599063964 0.95 Ellipro Ellipro
0.035121759794196517 0.1482059282371295 0.949 Ellipro Ellipro
0.03566679020689355 0.15694227769110763 0.948 Ellipro Ellipro
0.03656064008371667 0.15756630265210608 0.947 Ellipro Ellipro
0.037716104558634375 0.15850234009360376 0.946 Ellipro Ellipro
0.03810852645577623 0.15975039001560062 0.945 Ellipro Ellipro
0.038479147136410215 0.15975039001560062 0.944 Ellipro Ellipro
0.03928579214720181 0.15975039001560062 0.943 Ellipro Ellipro
0.03974361769386732 0.1628705148205928 0.942 Ellipro Ellipro
0.04061566635418256 0.1669266770670827 0.941 Ellipro Ellipro
0.040702871220214085 0.1672386895475819 0.939 Ellipro Ellipro
0.04229436002528941 0.17160686427457097 0.938 Ellipro Ellipro
0.042948396520525844 0.17254290171606865 0.937 Ellipro Ellipro
0.04410386099544355 0.17410296411856474 0.936 Ellipro Ellipro
0.04530292790337701 0.17722308892355695 0.935 Ellipro Ellipro
0.046022368048137086 0.1828393135725429 0.934 Ellipro Ellipro
0.04687261549194445 0.18315132605304213 0.933 Ellipro Ellipro
0.047025224007499616 0.18502340093603745 0.932 Ellipro Ellipro
0.048028079966862154 0.18939157566302653 0.931 Ellipro Ellipro
0.04846410429701977 0.18939157566302653 0.93 Ellipro Ellipro
0.049793978504000524 0.18970358814352575 0.929 Ellipro Ellipro
0.05049161743225272 0.19032761310452417 0.928 Ellipro Ellipro
0.051014846628441864 0.19032761310452417 0.927 Ellipro Ellipro
0.0527153415160566 0.19438377535101403 0.926 Ellipro Ellipro
0.05326037192875362 0.19625585023400935 0.925 Ellipro Ellipro
0.053870805990974296 0.20124804992199688 0.924 Ellipro Ellipro
0.0546774510017659 0.2031201248049922 0.923 Ellipro Ellipro
0.05535328871351022 0.20686427457098283 0.922 Ellipro Ellipro
0.0561817349408097 0.20967238689547582 0.921 Ellipro Ellipro
0.05644334953890427 0.21154446177847114 0.92 Ellipro Ellipro
0.057816826178900785 0.21310452418096723 0.919 Ellipro Ellipro
0.05910309795286577 0.2140405616224649 0.918 Ellipro Ellipro
0.05951732106651551 0.215600624024961 0.917 Ellipro Ellipro
0.05984433931413373 0.2171606864274571 0.916 Ellipro Ellipro
0.06054197824238593 0.2171606864274571 0.915 Ellipro Ellipro
0.06141402690270117 0.21809672386895476 0.914 Ellipro Ellipro
0.061523032985240575 0.22059282371294853 0.913 Ellipro Ellipro
0.06171924393381151 0.22277691107644307 0.912 Ellipro Ellipro
0.06355054612047352 0.22620904836193448 0.911 Ellipro Ellipro
0.06429178748174148 0.2280811232449298 0.91 Ellipro Ellipro
0.06546905317316706 0.22870514820592824 0.909 Ellipro Ellipro
0.0663629030499902 0.23057722308892356 0.908 Ellipro Ellipro
0.06749656630840001 0.23556942277691106 0.907 Ellipro Ellipro
0.06780178333951034 0.2358814352574103 0.906 Ellipro Ellipro
0.06884824173188864 0.2361934477379095 0.905 Ellipro Ellipro
0.06985109769125117 0.2374414976599064 0.904 Ellipro Ellipro
0.07024351958839303 0.23806552262090483 0.903 Ellipro Ellipro
0.0710937670322004 0.23837753510140405 0.902 Ellipro Ellipro
0.07203121934203928 0.23931357254290173 0.901 Ellipro Ellipro
0.07222743029061021 0.24180967238689546 0.9 Ellipro Ellipro
0.07281606313632301 0.2421216848673947 0.899 Ellipro Ellipro
0.07344829841505156 0.2421216848673947 0.898 Ellipro Ellipro
0.07414593734330376 0.24399375975039 0.897 Ellipro Ellipro
0.07438575072489045 0.24586583463338532 0.896 Ellipro Ellipro
0.07549761276679239 0.246801872074883 0.895 Ellipro Ellipro
0.07693649305631255 0.2483619344773791 0.894 Ellipro Ellipro
0.07715450522139135 0.2508580343213729 0.893 Ellipro Ellipro
0.07841897577884846 0.26053042121684866 0.892 Ellipro Ellipro
0.07876779524297456 0.26053042121684866 0.891 Ellipro Ellipro
0.07981425363535286 0.2658346333853354 0.89 Ellipro Ellipro
0.08094791689376267 0.26739469578783154 0.889 Ellipro Ellipro
0.08199437528614097 0.2702028081123245 0.888 Ellipro Ellipro
0.08267021299788528 0.2705148205928237 0.887 Ellipro Ellipro
0.08382567747280298 0.27269890795631824 0.886 Ellipro Ellipro
0.08537356384486254 0.2745709828393136 0.884 Ellipro Ellipro
0.08574418452549652 0.27987519500780034 0.882 Ellipro Ellipro
0.08633281737120932 0.2848673946957878 0.881 Ellipro Ellipro
0.08755368549565065 0.2861154446177847 0.88 Ellipro Ellipro
0.0880769146918398 0.2870514820592824 0.879 Ellipro Ellipro
0.08975560836294665 0.290795631825273 0.878 Ellipro Ellipro
0.09049684972421461 0.293603744149766 0.877 Ellipro Ellipro
0.09132529595151409 0.296411856474259 0.876 Ellipro Ellipro
0.09156510933310079 0.296411856474259 0.875 Ellipro Ellipro
0.09195753123024265 0.2985959438377535 0.874 Ellipro Ellipro
0.09357082125182585 0.3067082683307332 0.873 Ellipro Ellipro
0.09402864679849135 0.30826833073322935 0.872 Ellipro Ellipro
0.09485709302579085 0.31138845553822153 0.871 Ellipro Ellipro
0.0959471538511849 0.31263650546021843 0.87 Ellipro Ellipro
0.09618696723277159 0.3166926677067083 0.869 Ellipro Ellipro
0.09695000981054742 0.3185647425897036 0.868 Ellipro Ellipro
0.09849789618260699 0.32168486739469576 0.867 Ellipro Ellipro
0.09965336065752468 0.32542901716068645 0.865 Ellipro Ellipro
0.10054721053434781 0.3269890795631825 0.864 Ellipro Ellipro
0.10150646406069459 0.32730109204368174 0.863 Ellipro Ellipro
0.101615470143234 0.3282371294851794 0.862 Ellipro Ellipro
0.10279273583465957 0.3294851794071763 0.861 Ellipro Ellipro
0.10355577841243542 0.3294851794071763 0.86 Ellipro Ellipro
0.10394820030957727 0.3313572542901716 0.859 Ellipro Ellipro
0.10482024896989252 0.33634945397815913 0.858 Ellipro Ellipro
0.10551788789814472 0.33853354134165364 0.856 Ellipro Ellipro
0.10761080468290131 0.3407176287051482 0.855 Ellipro Ellipro
0.10809043144607469 0.3441497659906396 0.854 Ellipro Ellipro
0.10859185942575596 0.3453978159126365 0.853 Ellipro Ellipro
0.10989993241622882 0.3469578783151326 0.851 Ellipro Ellipro
0.11090278837559135 0.3500780031201248 0.85 Ellipro Ellipro
0.11101179445813077 0.35226209048361934 0.849 Ellipro Ellipro
0.11293030151082431 0.35694227769110765 0.848 Ellipro Ellipro
0.11404216355272624 0.3597503900156006 0.847 Ellipro Ellipro
0.11447818788288386 0.36131045241809673 0.846 Ellipro Ellipro
0.11537203775970699 0.36162246489859595 0.845 Ellipro Ellipro
0.11552464627526216 0.3644305772230889 0.844 Ellipro Ellipro
0.11620048398700647 0.3675507020280811 0.843 Ellipro Ellipro
0.11781377400858968 0.3684867394695788 0.842 Ellipro Ellipro
0.11875122631842856 0.3712948517940718 0.841 Ellipro Ellipro
0.11973228106128322 0.37254290171606863 0.84 Ellipro Ellipro
0.12073513702064576 0.37753510140405616 0.839 Ellipro Ellipro
0.1224138306917526 0.3790951638065523 0.838 Ellipro Ellipro
0.12302426475397327 0.38346333853354136 0.837 Ellipro Ellipro
0.123809108548257 0.38408736349453976 0.834 Ellipro Ellipro
0.1240271207133358 0.3847113884555382 0.833 Ellipro Ellipro
0.12420153044539885 0.3847113884555382 0.832 Ellipro Ellipro
0.12509538032222198 0.3890795631825273 0.831 Ellipro Ellipro
0.12653426061174214 0.3906396255850234 0.83 Ellipro Ellipro
0.12843096644792779 0.39344773790951637 0.828 Ellipro Ellipro
0.12952102727332185 0.397191887675507 0.827 Ellipro Ellipro
0.12973903943840065 0.4015600624024961 0.826 Ellipro Ellipro
0.13157034162506268 0.4078003120124805 0.824 Ellipro Ellipro
0.13204996838823607 0.40842433697347896 0.823 Ellipro Ellipro
0.1334016438117247 0.41029641185647425 0.822 Ellipro Ellipro
0.13379406570886657 0.4106084243369735 0.821 Ellipro Ellipro
0.13427369247203993 0.4106084243369735 0.82 Ellipro Ellipro
0.13484052410124486 0.4124804992199688 0.819 Ellipro Ellipro
0.1355817654625128 0.41341653666146644 0.818 Ellipro Ellipro
0.13671542872092263 0.4143525741029641 0.817 Ellipro Ellipro
0.13819791144345855 0.4165366614664587 0.816 Ellipro Ellipro
0.13898275523774226 0.41934477379095164 0.815 Ellipro Ellipro
0.14131548540408556 0.42277691107644305 0.814 Ellipro Ellipro
0.1418169133837668 0.42402496099843995 0.813 Ellipro Ellipro
0.14203492554884561 0.42402496099843995 0.812 Ellipro Ellipro
0.14223113649741656 0.4280811232449298 0.811 Ellipro Ellipro
0.1428633717761451 0.431201248049922 0.81 Ellipro Ellipro
0.1435610107043973 0.431201248049922 0.809 Ellipro Ellipro
0.14367001678693672 0.43213728549141966 0.808 Ellipro Ellipro
0.14469467396280714 0.43338533541341656 0.807 Ellipro Ellipro
0.14502169221042535 0.43369734789391573 0.806 Ellipro Ellipro
0.14563212627264602 0.43400936037441495 0.805 Ellipro Ellipro
0.14654777736597702 0.43650546021840875 0.804 Ellipro Ellipro
0.14927292942946216 0.4390015600624025 0.803 Ellipro Ellipro
0.15012317687326954 0.4405616224648986 0.802 Ellipro Ellipro
0.15071180971898232 0.4424336973478939 0.801 Ellipro Ellipro
0.1513004425646951 0.44336973478939157 0.799 Ellipro Ellipro
0.15175826811136062 0.44586583463338536 0.798 Ellipro Ellipro
0.15188907541040791 0.44586583463338536 0.797 Ellipro Ellipro
0.15236870217358128 0.44586583463338536 0.796 Ellipro Ellipro
0.15487584207198762 0.44898595943837755 0.795 Ellipro Ellipro
0.1551156554535743 0.4514820592823713 0.794 Ellipro Ellipro
0.15740478318690182 0.45335413416536663 0.792 Ellipro Ellipro
0.15858204887832741 0.4592823712948518 0.79 Ellipro Ellipro
0.15901807320848504 0.4592823712948518 0.789 Ellipro Ellipro
0.15993372430181604 0.46021840873634945 0.788 Ellipro Ellipro
0.16050055593102094 0.46021840873634945 0.787 Ellipro Ellipro
0.16259347271577754 0.4630265210608424 0.786 Ellipro Ellipro
