fpr tpr threshold Method
0.5891337005508263 0.7874015748031497 -15.882 Discotope
0.589321482223335 0.7874015748031497 -15.888 Discotope
0.5895092638958438 0.7877952755905512 -15.89 Discotope
0.5896344516775163 0.7877952755905512 -15.891 Discotope
0.5896970455683526 0.7877952755905512 -15.893 Discotope
0.5898848272408613 0.7877952755905512 -15.894 Discotope
0.5899474211316975 0.7877952755905512 -15.898 Discotope
0.5900100150225338 0.7881889763779527 -15.9 Discotope
0.5901352028042063 0.7881889763779527 -15.906 Discotope
0.5902603905858789 0.7881889763779527 -15.911 Discotope
0.590322984476715 0.7889763779527559 -15.913 Discotope
0.5904481722583875 0.7889763779527559 -15.914 Discotope
0.5905733600400601 0.7889763779527559 -15.917 Discotope
0.5907611417125689 0.7889763779527559 -15.919 Discotope
0.5908863294942414 0.7889763779527559 -15.921 Discotope
0.5908863294942414 0.7893700787401575 -15.923 Discotope
0.5909489233850777 0.7893700787401575 -15.924 Discotope
0.5910741111667501 0.7893700787401575 -15.925 Discotope
0.5911367050575864 0.7893700787401575 -15.927 Discotope
0.5913244867300952 0.7893700787401575 -15.93 Discotope
0.5913244867300952 0.789763779527559 -15.933 Discotope
0.5913870806209314 0.789763779527559 -15.935 Discotope
0.5914496745117677 0.7901574803149606 -15.936 Discotope
0.592013019529294 0.7901574803149606 -15.961 Discotope
0.5922633950926389 0.7901574803149606 -15.963 Discotope
0.5923259889834752 0.7901574803149606 -15.964 Discotope
0.5923885828743115 0.7905511811023622 -15.968 Discotope
0.592513770655984 0.7905511811023622 -15.971 Discotope
0.5927015523284928 0.7905511811023622 -15.973 Discotope
0.5928267401101652 0.7905511811023622 -15.974 Discotope
0.593014521782674 0.7905511811023622 -15.977 Discotope
0.5932648973460191 0.7905511811023622 -15.979 Discotope
0.5933900851276915 0.7905511811023622 -15.984 Discotope
0.5933900851276915 0.7917322834645669 -15.989 Discotope
0.593515272909364 0.7917322834645669 -15.997 Discotope
0.5936404606910366 0.7925196850393701 -16.003 Discotope
0.5936404606910366 0.7929133858267716 -16.005 Discotope
0.5937656484727091 0.7929133858267716 -16.007 Discotope
0.5938908362543815 0.7929133858267716 -16.011 Discotope
0.5940160240360541 0.7929133858267716 -16.012 Discotope
0.5942663995993991 0.7929133858267716 -16.013 Discotope
0.5943915873810716 0.7929133858267716 -16.014 Discotope
0.5944541812719079 0.7929133858267716 -16.016 Discotope
0.5946419629444166 0.7929133858267716 -16.019 Discotope
0.5947045568352529 0.7929133858267716 -16.02 Discotope
0.5948297446169254 0.7929133858267716 -16.026 Discotope
0.5950801201802705 0.7929133858267716 -16.035 Discotope
0.5952679018527791 0.7929133858267716 -16.036 Discotope
0.5953304957436154 0.7933070866141733 -16.038 Discotope
0.5955182774161242 0.7933070866141733 -16.042 Discotope
0.5955808713069605 0.7937007874015748 -16.044 Discotope
0.5957686529794692 0.7937007874015748 -16.047 Discotope
0.5958938407611417 0.7937007874015748 -16.052 Discotope
0.5960190285428142 0.7937007874015748 -16.055 Discotope
0.5961442163244868 0.794488188976378 -16.059 Discotope
0.5963319979969955 0.794488188976378 -16.065 Discotope
0.5965197796695042 0.794488188976378 -16.066 Discotope
0.5965823735603405 0.794488188976378 -16.067 Discotope
0.5966449674511768 0.7948818897637795 -16.068 Discotope
0.5967701552328493 0.7948818897637795 -16.069 Discotope
0.5968327491236856 0.7948818897637795 -16.07 Discotope
0.5968953430145217 0.7952755905511811 -16.072 Discotope
0.5970205307961943 0.7952755905511811 -16.073 Discotope
0.5970831246870305 0.7956692913385827 -16.074 Discotope
0.5970831246870305 0.7960629921259843 -16.077 Discotope
0.5972083124687031 0.7960629921259843 -16.078 Discotope
0.5976464697045568 0.7960629921259843 -16.092 Discotope
0.5983975963945919 0.7960629921259843 -16.099 Discotope
0.5985227841762644 0.7960629921259843 -16.104 Discotope
0.5985227841762644 0.7964566929133858 -16.105 Discotope
0.5985853780671007 0.7968503937007874 -16.107 Discotope
0.598647971957937 0.7968503937007874 -16.108 Discotope
0.5987731597396094 0.7968503937007874 -16.109 Discotope
0.5988357536304457 0.7968503937007874 -16.112 Discotope
0.5988357536304457 0.797244094488189 -16.113 Discotope
0.5988983475212819 0.7976377952755905 -16.114 Discotope
0.5990235353029544 0.7976377952755905 -16.119 Discotope
0.5990861291937907 0.7976377952755905 -16.12 Discotope
0.5992113169754631 0.7976377952755905 -16.121 Discotope
0.5993990986479719 0.7976377952755905 -16.127 Discotope
0.5994616925388082 0.7980314960629922 -16.129 Discotope
0.5995242864296445 0.7980314960629922 -16.131 Discotope
0.599649474211317 0.7980314960629922 -16.132 Discotope
0.5997120681021533 0.7980314960629922 -16.134 Discotope
0.599899849774662 0.7984251968503937 -16.135 Discotope
0.5999624436654982 0.7988188976377952 -16.136 Discotope
0.6000250375563345 0.7988188976377952 -16.137 Discotope
0.6000250375563345 0.7992125984251969 -16.139 Discotope
0.6000876314471708 0.7992125984251969 -16.14 Discotope
0.6002128192288433 0.7992125984251969 -16.142 Discotope
0.6002754131196795 0.7996062992125984 -16.143 Discotope
0.600400600901352 0.7996062992125984 -16.145 Discotope
0.6005257886830245 0.7996062992125984 -16.146 Discotope
0.6008387581372058 0.7996062992125984 -16.147 Discotope
0.6010891337005508 0.7996062992125984 -16.163 Discotope
0.6010891337005508 0.8 -16.167 Discotope
0.6013395092638958 0.8 -16.174 Discotope
0.6013395092638958 0.8003937007874016 -16.179 Discotope
0.6014021031547321 0.8003937007874016 -16.18 Discotope
0.6014021031547321 0.8007874015748031 -16.182 Discotope
0.6015272909364046 0.8007874015748031 -16.183 Discotope
0.6015272909364046 0.8015748031496063 -16.187 Discotope
0.6016524787180771 0.8015748031496063 -16.19 Discotope
0.6018402603905859 0.8015748031496063 -16.193 Discotope
0.6018402603905859 0.8023622047244094 -16.194 Discotope
0.6019028542814221 0.8023622047244094 -16.195 Discotope
0.6020280420630947 0.8023622047244094 -16.198 Discotope
0.6022158237356035 0.8023622047244094 -16.203 Discotope
0.6025913870806209 0.8023622047244094 -16.207 Discotope
0.6027165748622935 0.8023622047244094 -16.208 Discotope
0.6027791687531296 0.802755905511811 -16.209 Discotope
0.6029043565348022 0.802755905511811 -16.212 Discotope
0.6029669504256384 0.802755905511811 -16.215 Discotope
0.603092138207311 0.802755905511811 -16.216 Discotope
0.603092138207311 0.8031496062992126 -16.217 Discotope
0.603592889334001 0.8031496062992126 -16.235 Discotope
0.6037180771156735 0.8031496062992126 -16.237 Discotope
0.6037180771156735 0.8039370078740158 -16.249 Discotope
0.6039058587881823 0.8039370078740158 -16.256 Discotope
0.6039684526790186 0.8043307086614173 -16.257 Discotope
0.6041562343515273 0.8043307086614173 -16.262 Discotope
0.6044066099148723 0.8043307086614173 -16.265 Discotope
0.6044692038057086 0.8043307086614173 -16.267 Discotope
0.6045317976965449 0.8047244094488188 -16.269 Discotope
0.6047195793690536 0.8047244094488188 -16.274 Discotope
0.6047195793690536 0.8051181102362205 -16.284 Discotope
0.6047821732598898 0.8051181102362205 -16.285 Discotope
0.6049073610415624 0.8051181102362205 -16.288 Discotope
0.6052829243865798 0.8051181102362205 -16.297 Discotope
0.6052829243865798 0.8059055118110237 -16.302 Discotope
0.6053455182774161 0.8059055118110237 -16.304 Discotope
0.6055332999499249 0.8059055118110237 -16.305 Discotope
0.6055958938407612 0.8059055118110237 -16.306 Discotope
0.60578367551327 0.8059055118110237 -16.309 Discotope
0.6059088632949424 0.8059055118110237 -16.311 Discotope
0.6060340510766149 0.8059055118110237 -16.313 Discotope
0.6062218327491237 0.8062992125984252 -16.315 Discotope
0.6064096144216324 0.8062992125984252 -16.321 Discotope
0.6064722083124687 0.8066929133858268 -16.322 Discotope
0.6069103655483225 0.8066929133858268 -16.333 Discotope
0.6069103655483225 0.8074803149606299 -16.335 Discotope
0.6071607411116675 0.8074803149606299 -16.338 Discotope
0.6073485227841763 0.8074803149606299 -16.339 Discotope
0.6074737105658488 0.8074803149606299 -16.341 Discotope
0.6075988983475212 0.8074803149606299 -16.342 Discotope
0.6077240861291938 0.8074803149606299 -16.346 Discotope
0.6078492739108663 0.8074803149606299 -16.347 Discotope
0.6080996494742114 0.8074803149606299 -16.353 Discotope
0.6082874311467201 0.8074803149606299 -16.354 Discotope
0.6083500250375563 0.8078740157480315 -16.356 Discotope
0.6084752128192289 0.8078740157480315 -16.362 Discotope
0.6084752128192289 0.8082677165354331 -16.363 Discotope
0.6085378067100651 0.8082677165354331 -16.365 Discotope
0.6085378067100651 0.8086614173228347 -16.366 Discotope
0.6091637456184277 0.8086614173228347 -16.394 Discotope
0.6093515272909364 0.8086614173228347 -16.395 Discotope
0.6094767150726089 0.8086614173228347 -16.398 Discotope
0.609727090635954 0.8086614173228347 -16.401 Discotope
0.609727090635954 0.8094488188976378 -16.405 Discotope
0.6098522784176265 0.8094488188976378 -16.406 Discotope
0.6101026539809714 0.8094488188976378 -16.411 Discotope
0.6101026539809714 0.8098425196850394 -16.413 Discotope
0.6101652478718077 0.8102362204724409 -16.414 Discotope
0.610227841762644 0.8102362204724409 -16.415 Discotope
0.6103530295443165 0.8102362204724409 -16.416 Discotope
0.610478217325989 0.8102362204724409 -16.42 Discotope
0.6106034051076615 0.8102362204724409 -16.424 Discotope
0.6108537806710065 0.8102362204724409 -16.435 Discotope
0.6109789684526791 0.8102362204724409 -16.437 Discotope
0.6113545317976965 0.8102362204724409 -16.448 Discotope
0.6116049073610416 0.8102362204724409 -16.449 Discotope
0.611730095142714 0.8102362204724409 -16.451 Discotope
0.6117926890335503 0.8106299212598426 -16.452 Discotope
0.6119804707060591 0.8106299212598426 -16.455 Discotope
0.6120430645968954 0.8110236220472441 -16.456 Discotope
0.6120430645968954 0.8114173228346456 -16.458 Discotope
0.6121682523785679 0.8114173228346456 -16.459 Discotope
0.6124812218327491 0.8114173228346456 -16.47 Discotope
0.6126690035052579 0.8114173228346456 -16.472 Discotope
0.6127315973960942 0.8114173228346456 -16.475 Discotope
0.6129819729594391 0.8114173228346456 -16.488 Discotope
0.6131697546319479 0.8118110236220473 -16.492 Discotope
0.6132323485227842 0.8122047244094488 -16.501 Discotope
0.6133575363044567 0.8122047244094488 -16.502 Discotope
0.613420130195293 0.8122047244094488 -16.503 Discotope
0.6137956935403105 0.8122047244094488 -16.507 Discotope
0.6137956935403105 0.812992125984252 -16.51 Discotope
0.6141086629944917 0.812992125984252 -16.518 Discotope
0.6141086629944917 0.8137795275590551 -16.522 Discotope
0.614171256885328 0.8141732283464567 -16.523 Discotope
0.614421632448673 0.8141732283464567 -16.53 Discotope
0.614672008012018 0.8141732283464567 -16.536 Discotope
0.6147346019028542 0.8141732283464567 -16.537 Discotope
0.614922383575363 0.8141732283464567 -16.538 Discotope
0.6149849774661993 0.8141732283464567 -16.539 Discotope
0.6151101652478718 0.8141732283464567 -16.541 Discotope
0.6152979469203805 0.8141732283464567 -16.542 Discotope
0.6154231347020531 0.8141732283464567 -16.543 Discotope
0.6154857285928893 0.8141732283464567 -16.544 Discotope
0.6154857285928893 0.8149606299212598 -16.549 Discotope
0.6156735102653981 0.8149606299212598 -16.554 Discotope
0.6157986980470707 0.8149606299212598 -16.555 Discotope
0.6158612919379068 0.8149606299212598 -16.557 Discotope
0.6161116675012519 0.8149606299212598 -16.56 Discotope
0.6164872308462694 0.8149606299212598 -16.578 Discotope
0.6166124186279419 0.8149606299212598 -16.58 Discotope
0.6167376064096144 0.8149606299212598 -16.582 Discotope
0.616862794191287 0.8153543307086614 -16.585 Discotope
0.6169879819729595 0.8153543307086614 -16.587 Discotope
0.6171131697546319 0.815748031496063 -16.59 Discotope
0.6172383575363044 0.815748031496063 -16.592 Discotope
0.617363545317977 0.815748031496063 -16.593 Discotope
0.6175513269904858 0.815748031496063 -16.596 Discotope
0.6178017025538307 0.815748031496063 -16.599 Discotope
0.6181772658988482 0.815748031496063 -16.614 Discotope
0.6183024536805208 0.815748031496063 -16.615 Discotope
0.6184276414621933 0.815748031496063 -16.621 Discotope
0.6186780170255383 0.815748031496063 -16.623 Discotope
0.6188032048072108 0.8161417322834645 -16.628 Discotope
0.6189909864797196 0.8161417322834645 -16.639 Discotope
0.6191161742613921 0.8161417322834645 -16.64 Discotope
0.6191787681522284 0.8165354330708662 -16.643 Discotope
0.6192413620430646 0.8165354330708662 -16.644 Discotope
0.6193665498247372 0.8165354330708662 -16.645 Discotope
0.6194917376064096 0.8165354330708662 -16.65 Discotope
0.6196169253880821 0.8165354330708662 -16.651 Discotope
0.6198047070605909 0.8165354330708662 -16.653 Discotope
0.6199924887330996 0.8169291338582677 -16.654 Discotope
0.6200550826239359 0.8173228346456692 -16.655 Discotope
0.6201802704056084 0.8173228346456692 -16.658 Discotope
0.6203054581872809 0.8173228346456692 -16.661 Discotope
0.6204306459689535 0.8173228346456692 -16.667 Discotope
0.6204306459689535 0.8177165354330709 -16.668 Discotope
0.6204932398597897 0.8177165354330709 -16.669 Discotope
0.6204932398597897 0.8181102362204724 -16.67 Discotope
0.6206810215322984 0.8181102362204724 -16.676 Discotope
0.6208688032048072 0.8181102362204724 -16.677 Discotope
0.6209313970956435 0.818503937007874 -16.678 Discotope
0.621056584877316 0.818503937007874 -16.679 Discotope
0.6212443665498247 0.818503937007874 -16.684 Discotope
0.6212443665498247 0.8188976377952756 -16.688 Discotope
0.621306960440661 0.8188976377952756 -16.689 Discotope
0.621306960440661 0.8192913385826772 -16.694 Discotope
0.6214947421131698 0.8192913385826772 -16.695 Discotope
0.621557336004006 0.8192913385826772 -16.696 Discotope
0.6216199298948423 0.8196850393700787 -16.698 Discotope
0.6217451176765147 0.8196850393700787 -16.699 Discotope
0.6218703054581873 0.8196850393700787 -16.704 Discotope
0.6219954932398598 0.8196850393700787 -16.705 Discotope
0.622058087130696 0.8196850393700787 -16.706 Discotope
0.6222458688032048 0.8196850393700787 -16.708 Discotope
0.622308462694041 0.8196850393700787 -16.709 Discotope
0.6224336504757135 0.8196850393700787 -16.71 Discotope
0.6224962443665498 0.8196850393700787 -16.711 Discotope
0.6226214321482223 0.8196850393700787 -16.714 Discotope
0.6226840260390586 0.8196850393700787 -16.715 Discotope
0.6226840260390586 0.8200787401574803 -16.716 Discotope
0.6227466199298949 0.8200787401574803 -16.719 Discotope
0.6227466199298949 0.8204724409448819 -16.72 Discotope
0.6229969954932398 0.8204724409448819 -16.723 Discotope
0.6230595893840761 0.8204724409448819 -16.725 Discotope
0.6231847771657486 0.8204724409448819 -16.726 Discotope
0.6231847771657486 0.8208661417322834 -16.727 Discotope
0.6234351527290937 0.8208661417322834 -16.729 Discotope
0.6234977466199298 0.8208661417322834 -16.731 Discotope
0.6236229344016024 0.8208661417322834 -16.732 Discotope
0.6238733099649474 0.8208661417322834 -16.737 Discotope
0.6241862794191287 0.8208661417322834 -16.738 Discotope
0.6242488733099649 0.8212598425196851 -16.74 Discotope
0.6243740610916375 0.8216535433070866 -16.742 Discotope
0.62449924887331 0.8216535433070866 -16.744 Discotope
0.6246870305458188 0.8216535433070866 -16.749 Discotope
0.6248122183274912 0.8216535433070866 -16.75 Discotope
0.6248748122183275 0.8216535433070866 -16.753 Discotope
0.6248748122183275 0.8220472440944881 -16.756 Discotope
0.625 0.8220472440944881 -16.758 Discotope
0.6251877816725088 0.8220472440944881 -16.763 Discotope
0.6252503755633451 0.8224409448818898 -16.764 Discotope
0.6253129694541812 0.8224409448818898 -16.766 Discotope
0.62550075112669 0.8224409448818898 -16.767 Discotope
0.6255633450175263 0.8224409448818898 -16.771 Discotope
0.6255633450175263 0.8228346456692913 -16.772 Discotope
0.6257511266900351 0.8228346456692913 -16.778 Discotope
0.62600150225338 0.8228346456692913 -16.785 Discotope
0.6263144717075614 0.8228346456692913 -16.793 Discotope
0.6263144717075614 0.823228346456693 -16.797 Discotope
0.6265022533800702 0.823228346456693 -16.799 Discotope
0.6265022533800702 0.8236220472440945 -16.801 Discotope
0.6265648472709063 0.8236220472440945 -16.802 Discotope
0.6266900350525789 0.8236220472440945 -16.803 Discotope
0.6269404106159239 0.8236220472440945 -16.804 Discotope
0.6270655983975963 0.8236220472440945 -16.805 Discotope
0.6270655983975963 0.824015748031496 -16.806 Discotope
0.6271281922884326 0.824015748031496 -16.807 Discotope
0.6273159739609414 0.824015748031496 -16.809 Discotope
0.6273785678517777 0.824015748031496 -16.81 Discotope
0.6276289434151227 0.824015748031496 -16.812 Discotope
0.627691537305959 0.824015748031496 -16.813 Discotope
0.6277541311967952 0.8244094488188977 -16.814 Discotope
0.6277541311967952 0.8251968503937008 -16.816 Discotope
0.6281296945418127 0.8251968503937008 -16.824 Discotope
0.628192288432649 0.8251968503937008 -16.825 Discotope
0.6283174762143214 0.8251968503937008 -16.829 Discotope
0.6285052578868302 0.8251968503937008 -16.832 Discotope
0.6286304456685028 0.8251968503937008 -16.836 Discotope
0.6286304456685028 0.8259842519685039 -16.837 Discotope
0.628693039559339 0.8259842519685039 -16.84 Discotope
0.6288182273410116 0.8259842519685039 -16.841 Discotope
0.6288182273410116 0.8263779527559055 -16.842 Discotope
0.6288808212318477 0.8263779527559055 -16.844 Discotope
0.6290686029043565 0.8263779527559055 -16.845 Discotope
0.6291937906860291 0.8263779527559055 -16.848 Discotope
0.6293189784677016 0.8263779527559055 -16.851 Discotope
0.629444166249374 0.8263779527559055 -16.852 Discotope
0.6296319479218828 0.8263779527559055 -16.855 Discotope
0.6297571357035553 0.8263779527559055 -16.858 Discotope
0.6297571357035553 0.8267716535433071 -16.86 Discotope
0.6301326990485728 0.8267716535433071 -16.87 Discotope
0.6301326990485728 0.8271653543307087 -16.871 Discotope
0.6304456685027542 0.8271653543307087 -16.881 Discotope
0.6304456685027542 0.8275590551181102 -16.882 Discotope
0.6305082623935904 0.8275590551181102 -16.885 Discotope
0.6305082623935904 0.8279527559055118 -16.886 Discotope
0.6307586379569354 0.8279527559055118 -16.9 Discotope
0.6309464196294442 0.8279527559055118 -16.901 Discotope
0.6309464196294442 0.8283464566929134 -16.904 Discotope
0.6310090135202804 0.8283464566929134 -16.906 Discotope
0.631134201301953 0.8283464566929134 -16.908 Discotope
0.6312593890836254 0.8283464566929134 -16.913 Discotope
0.6313845768652979 0.8283464566929134 -16.915 Discotope
0.6314471707561342 0.8283464566929134 -16.918 Discotope
0.6316975463194792 0.8283464566929134 -16.921 Discotope
0.6317601402103155 0.8283464566929134 -16.924 Discotope
0.6317601402103155 0.8287401574803149 -16.925 Discotope
0.6319479218828242 0.8287401574803149 -16.931 Discotope
0.6320105157736605 0.8291338582677166 -16.932 Discotope
0.6322608913370055 0.8291338582677166 -16.934 Discotope
0.6323860791186781 0.8291338582677166 -16.936 Discotope
0.6325112669003505 0.8291338582677166 -16.938 Discotope
0.6326990485728593 0.8291338582677166 -16.947 Discotope
0.6328242363545318 0.8291338582677166 -16.948 Discotope
0.6330746119178768 0.8291338582677166 -16.953 Discotope
0.6331997996995493 0.8291338582677166 -16.954 Discotope
0.6332623935903856 0.8291338582677166 -16.955 Discotope
0.6333249874812218 0.8295275590551181 -16.957 Discotope
0.6334501752628944 0.8295275590551181 -16.958 Discotope
0.6336379569354031 0.8295275590551181 -16.963 Discotope
0.6338883324987481 0.8295275590551181 -16.965 Discotope
0.6338883324987481 0.8299212598425196 -16.967 Discotope
0.6340135202804207 0.8299212598425196 -16.968 Discotope
0.6340761141712569 0.8299212598425196 -16.97 Discotope
0.6342013019529293 0.8299212598425196 -16.971 Discotope
0.6347020530796195 0.8299212598425196 -16.991 Discotope
0.6347646469704556 0.8303149606299213 -16.992 Discotope
0.6348898347521282 0.8303149606299213 -16.995 Discotope
0.6348898347521282 0.8307086614173228 -16.997 Discotope
0.6349524286429644 0.8307086614173228 -16.998 Discotope
0.635077616424637 0.8307086614173228 -16.999 Discotope
0.635327991987982 0.8307086614173228 -17.008 Discotope
0.635327991987982 0.831496062992126 -17.009 Discotope
0.6354531797696544 0.831496062992126 -17.012 Discotope
0.6355157736604907 0.8318897637795276 -17.014 Discotope
0.6355157736604907 0.8326771653543307 -17.015 Discotope
0.6357661492238358 0.8326771653543307 -17.018 Discotope
0.6358913370055083 0.8326771653543307 -17.02 Discotope
0.6361417125688533 0.8326771653543307 -17.026 Discotope
0.6365172759138709 0.8326771653543307 -17.033 Discotope
0.6366424636955433 0.8326771653543307 -17.034 Discotope
0.6367050575863795 0.8326771653543307 -17.035 Discotope
0.6368302453680521 0.8326771653543307 -17.036 Discotope
0.6370180270405609 0.8326771653543307 -17.039 Discotope
0.6376439659489234 0.8326771653543307 -17.046 Discotope
0.6377065598397597 0.8326771653543307 -17.047 Discotope
0.6377691537305958 0.8330708661417323 -17.048 Discotope
0.6378317476214321 0.8330708661417323 -17.049 Discotope
0.6378317476214321 0.8338582677165355 -17.051 Discotope
0.6381447170756134 0.8338582677165355 -17.057 Discotope
0.638269904857286 0.8338582677165355 -17.058 Discotope
0.6384576865297947 0.8338582677165355 -17.065 Discotope
0.6385828743114672 0.8338582677165355 -17.066 Discotope
0.6387080620931397 0.8338582677165355 -17.069 Discotope
0.6388332498748123 0.8338582677165355 -17.073 Discotope
0.6389584376564847 0.8338582677165355 -17.076 Discotope
0.6391462193289935 0.8338582677165355 -17.079 Discotope
0.6391462193289935 0.8346456692913385 -17.08 Discotope
0.6391462193289935 0.8350393700787402 -17.082 Discotope
0.639271407110666 0.8350393700787402 -17.086 Discotope
0.6394591887831748 0.8350393700787402 -17.087 Discotope
0.6395843765648472 0.8350393700787402 -17.09 Discotope
0.6396469704556835 0.8354330708661417 -17.092 Discotope
0.639772158237356 0.8354330708661417 -17.094 Discotope
0.6398973460190286 0.8354330708661417 -17.095 Discotope
0.6399599399098648 0.8354330708661417 -17.097 Discotope
0.6400225338007011 0.8358267716535434 -17.098 Discotope
0.6400225338007011 0.8362204724409449 -17.099 Discotope
0.6402103154732098 0.8362204724409449 -17.1 Discotope
0.6402103154732098 0.8366141732283464 -17.101 Discotope
0.6403355032548823 0.8366141732283464 -17.102 Discotope
0.6403980971457186 0.8366141732283464 -17.104 Discotope
0.6405232849273911 0.837007874015748 -17.105 Discotope
0.6407736604907361 0.837007874015748 -17.107 Discotope
0.6408362543815723 0.837007874015748 -17.108 Discotope
0.6409614421632449 0.8374015748031496 -17.11 Discotope
0.6410866299449174 0.8374015748031496 -17.111 Discotope
0.6412744116174262 0.8377952755905512 -17.112 Discotope
0.6415247871807711 0.8377952755905512 -17.119 Discotope
0.6416499749624437 0.8377952755905512 -17.12 Discotope
0.6416499749624437 0.8381889763779528 -17.122 Discotope
0.6417751627441162 0.8381889763779528 -17.13 Discotope
0.6418377566349525 0.8381889763779528 -17.132 Discotope
0.6420255383074612 0.8381889763779528 -17.133 Discotope
0.6420881321982974 0.8381889763779528 -17.134 Discotope
0.6420881321982974 0.8385826771653543 -17.136 Discotope
0.6424011016524788 0.8385826771653543 -17.145 Discotope
0.64271407110666 0.8385826771653543 -17.146 Discotope
0.6435903855783676 0.8385826771653543 -17.168 Discotope
0.6437781672508763 0.8385826771653543 -17.17 Discotope
0.6438407611417125 0.8385826771653543 -17.172 Discotope
0.6440911367050576 0.8385826771653543 -17.175 Discotope
0.64421632448673 0.8385826771653543 -17.177 Discotope
0.6443415122684026 0.8385826771653543 -17.178 Discotope
0.6445918878317476 0.8385826771653543 -17.183 Discotope
0.6445918878317476 0.8389763779527559 -17.185 Discotope
0.6447170756134202 0.8389763779527559 -17.188 Discotope
0.6447796695042564 0.8393700787401575 -17.191 Discotope
0.6447796695042564 0.8397637795275591 -17.199 Discotope
0.644904857285929 0.8397637795275591 -17.203 Discotope
0.6450300450676014 0.8397637795275591 -17.204 Discotope
0.6453430145217827 0.8397637795275591 -17.205 Discotope
0.645405608412619 0.8397637795275591 -17.206 Discotope
0.6455933900851277 0.8397637795275591 -17.207 Discotope
0.6458437656484727 0.8397637795275591 -17.208 Discotope
0.6460315473209814 0.8397637795275591 -17.21 Discotope
0.646156735102654 0.8397637795275591 -17.211 Discotope
0.6463445167751627 0.8397637795275591 -17.212 Discotope
0.6468452679018528 0.8397637795275591 -17.229 Discotope
0.6469704556835253 0.8397637795275591 -17.23 Discotope
0.6469704556835253 0.8401574803149606 -17.232 Discotope
0.6470956434651978 0.8401574803149606 -17.235 Discotope
0.6472208312468704 0.8401574803149606 -17.236 Discotope
0.6472834251377065 0.8401574803149606 -17.237 Discotope
0.6475338007010516 0.8401574803149606 -17.242 Discotope
0.6476589884827241 0.8401574803149606 -17.245 Discotope
0.6477215823735604 0.8405511811023622 -17.25 Discotope
0.6479093640460691 0.8405511811023622 -17.257 Discotope
0.6480345518277416 0.8405511811023622 -17.259 Discotope
0.6481597396094141 0.8405511811023622 -17.26 Discotope
0.6482223335002504 0.8405511811023622 -17.263 Discotope
0.6483475212819229 0.8405511811023622 -17.265 Discotope
0.6483475212819229 0.8409448818897638 -17.268 Discotope
0.6484727090635954 0.8409448818897638 -17.269 Discotope
0.6485353029544316 0.8409448818897638 -17.271 Discotope
0.6486604907361042 0.8409448818897638 -17.272 Discotope
0.6487230846269404 0.8409448818897638 -17.274 Discotope
0.6488482724086129 0.8409448818897638 -17.277 Discotope
0.6489734601902855 0.8409448818897638 -17.28 Discotope
0.6490986479719579 0.8413385826771653 -17.281 Discotope
0.649349023535303 0.8413385826771653 -17.284 Discotope
0.6497871807711567 0.8413385826771653 -17.293 Discotope
0.6499123685528292 0.8413385826771653 -17.298 Discotope
0.6504131196795193 0.8413385826771653 -17.312 Discotope
0.6505383074611918 0.8413385826771653 -17.313 Discotope
0.6506634952428643 0.8413385826771653 -17.322 Discotope
0.6507886830245369 0.8413385826771653 -17.323 Discotope
0.6511016524787181 0.8413385826771653 -17.337 Discotope
0.6512268402603906 0.8413385826771653 -17.339 Discotope
0.6512894341512269 0.8413385826771653 -17.341 Discotope
0.6514146219328993 0.8413385826771653 -17.342 Discotope
0.6514772158237356 0.8413385826771653 -17.345 Discotope
0.6517275913870806 0.8413385826771653 -17.347 Discotope
0.6517901852779169 0.841732283464567 -17.348 Discotope
0.6520405608412619 0.84251968503937 -17.355 Discotope
0.6521031547320981 0.84251968503937 -17.356 Discotope
0.6522283425137707 0.84251968503937 -17.357 Discotope
0.6522909364046069 0.84251968503937 -17.358 Discotope
0.6524161241862794 0.84251968503937 -17.359 Discotope
0.6524787180771157 0.84251968503937 -17.36 Discotope
0.6526039058587881 0.84251968503937 -17.363 Discotope
0.6526664997496244 0.84251968503937 -17.364 Discotope
0.6527916875312969 0.84251968503937 -17.366 Discotope
0.6528542814221332 0.84251968503937 -17.368 Discotope
0.6529794692038057 0.84251968503937 -17.374 Discotope
0.653042063094642 0.8429133858267717 -17.375 Discotope
0.6531046569854783 0.8429133858267717 -17.376 Discotope
0.6532298447671507 0.8429133858267717 -17.378 Discotope
0.6533550325488232 0.8429133858267717 -17.38 Discotope
0.6534802203304958 0.8429133858267717 -17.382 Discotope
0.6537305958938407 0.8429133858267717 -17.392 Discotope
0.6537305958938407 0.8437007874015748 -17.394 Discotope
0.6539183775663495 0.8437007874015748 -17.396 Discotope
0.6539809714571858 0.8437007874015748 -17.397 Discotope
0.6541061592388583 0.8437007874015748 -17.398 Discotope
0.6542313470205308 0.8437007874015748 -17.404 Discotope
0.6543565348022033 0.8437007874015748 -17.405 Discotope
0.6544191286930395 0.8437007874015748 -17.406 Discotope
0.6545443164747121 0.8437007874015748 -17.407 Discotope
0.6546069103655483 0.8440944881889764 -17.409 Discotope
0.6547946920380571 0.8440944881889764 -17.412 Discotope
0.6549824737105658 0.8440944881889764 -17.419 Discotope
0.6549824737105658 0.844488188976378 -17.421 Discotope
0.6552328492739109 0.844488188976378 -17.429 Discotope
0.6553580370555834 0.844488188976378 -17.431 Discotope
0.6554206309464197 0.844488188976378 -17.432 Discotope
